user_id,event_id,label,loai_su_kien_encoded,dia_diem_encoded,thoi_gian_diff_days
1002,1277,0,2,8,-25
1004,1273,0,2,7,-33
1005,1214,0,2,10,-12
1006,1247,0,2,1,-43
1006,1284,0,2,9,-8
1002,1274,0,2,0,-21
1007,1301,0,0,4,-5
1011,1264,0,2,0,-54
1010,1238,0,2,8,0
1007,1243,0,2,7,-28
1001,1237,0,2,2,-47
1004,1277,0,2,8,-25
1005,1216,0,2,10,-36
1008,1298,0,2,6,-1
1003,1263,0,2,1,-27
1007,1214,0,2,10,-12
1009,1287,0,2,2,-53
1009,1216,0,2,10,-36
1004,1244,0,2,10,-4
1011,1298,0,2,6,-1
1005,1269,0,2,3,-19
1004,1291,0,2,1,-34
1005,1279,0,2,3,-47
1002,1294,0,2,2,-28
1008,1295,0,2,8,-42
1009,1228,0,2,3,-1
1006,1271,0,2,6,-50
1002,1298,0,2,6,-1
1009,1220,0,2,1,3
1009,1288,0,2,10,-18
1001,1218,0,2,10,-23
1002,1212,0,2,3,-8
1007,1225,0,2,9,-4
1006,1295,0,2,8,-42
1008,1227,0,2,2,-11
1011,1225,0,2,9,-4
1011,1299,0,2,1,-2
1009,1259,0,2,1,-51
1009,1256,0,2,10,-37
1006,1283,0,2,8,-20
1003,1245,0,2,0,-24
1008,1279,0,2,3,-47
1008,1261,0,2,7,-17
1008,1263,0,2,1,-27
1008,1301,0,0,4,-5
1004,1239,0,2,10,-40
1006,1229,0,2,8,-34
1007,1267,0,2,8,-20
1009,1221,0,2,6,2
1003,1287,0,2,2,-53
1005,1278,0,2,8,-14
1004,1215,0,2,7,-39
1011,1208,0,2,2,-19
1009,1268,0,2,1,-4
1001,1226,0,2,7,-19
1001,1250,0,2,10,-9
1006,1257,0,2,9,-1
1009,1286,0,2,1,-40
1008,1215,0,2,7,-39
1011,1219,0,2,7,-41
1006,1208,0,2,2,-19
1009,1218,0,2,10,-23
1011,1266,0,2,9,-40
1006,1260,0,2,10,-18
1010,1263,0,2,1,-27
1007,1237,0,2,2,-47
1009,1282,0,2,9,-43
1005,1229,0,2,8,-34
1005,1280,0,2,7,-35
1001,1249,0,2,8,-9
1009,1230,0,2,7,-35
1007,1246,0,2,8,0
1001,1288,0,2,10,-18
1008,1211,0,2,7,-21
1002,1236,0,2,9,-47
1003,1220,0,2,1,3
1011,1301,0,0,4,-5
1011,1218,0,2,10,-23
1009,1226,0,2,7,-19
1001,1263,0,2,1,-27
1010,1274,0,2,0,-21
1007,1259,0,2,1,-51
1001,1248,0,2,2,-30
1005,1251,0,2,1,-33
1010,1232,0,2,10,-9
1011,1275,0,2,0,-15
1002,1283,0,2,8,-20
1010,1283,0,2,8,-20
1009,1239,0,2,10,-40
1008,1280,0,2,7,-35
1011,1291,0,2,1,-34
1005,1221,0,2,6,2
1010,1262,0,2,2,-5
1002,1282,0,2,9,-43
1007,1242,0,2,5,-26
1008,1232,0,2,10,-9
1005,1222,0,2,5,-45
1005,1284,0,2,9,-8
1003,1270,0,2,5,-24
1006,1233,0,2,7,-51
1007,1273,0,2,7,-33
1005,1228,0,2,3,-1
1008,1294,0,2,2,-28
1007,1291,0,2,1,-34
1005,1275,0,2,0,-15
1010,1268,0,2,1,-4
1007,1213,0,2,2,-51
1010,1237,0,2,2,-47
1004,1263,0,2,1,-27
1002,1292,0,2,6,-11
1011,1215,0,2,7,-39
1003,1239,0,2,10,-40
1004,1245,0,2,0,-24
1001,1239,0,2,10,-40
1003,1249,0,2,8,-9
1004,1302,0,1,4,1
1004,1228,0,2,3,-1
1009,1292,0,2,6,-11
1009,1285,0,2,9,-7
1003,1291,0,2,1,-34
1009,1202,0,0,0,-8
1011,1228,0,2,3,-1
1004,1226,0,2,7,-19
1003,1235,0,2,0,-23
1004,1251,0,2,1,-33
1007,1292,0,2,6,-11
1006,1278,0,2,8,-14
1006,1296,0,2,10,-25
1003,1243,0,2,7,-28
1005,1262,0,2,2,-5
1007,1274,0,2,0,-21
1001,1222,0,2,5,-45
1002,1226,0,2,7,-19
1002,1202,0,0,0,-8
1011,1296,0,2,10,-25
1005,1219,0,2,7,-41
1001,1223,0,2,6,-43
1001,1297,0,2,7,-47
1009,1231,0,2,6,-43
1010,1214,0,2,10,-12
1005,1285,0,2,9,-7
1005,1294,0,2,2,-28
1001,1284,0,2,9,-8
1010,1279,0,2,3,-47
1002,1266,0,2,9,-40
1007,1202,0,0,0,-8
1001,1220,0,2,1,3
1007,1294,0,2,2,-28
1003,1289,0,2,5,-28
1011,1214,0,2,10,-12
1008,1277,0,2,8,-25
1011,1302,0,1,4,1
1006,1249,0,2,8,-9
1008,1226,0,2,7,-19
1007,1265,0,2,0,-50
1003,1276,0,2,5,-35
1008,1228,0,2,3,-1
1008,1300,0,1,1,-5
1005,1247,0,2,1,-43
1004,1250,0,2,10,-9
1010,1249,0,2,8,-9
1001,1267,0,2,8,-20
1002,1258,0,2,8,-27
1010,1265,0,2,0,-50
1010,1235,0,2,0,-23
1002,1255,0,2,2,-49
1001,1295,0,2,8,-42
1009,1300,0,1,1,-5
1004,1232,0,2,10,-9
1005,1270,0,2,5,-24
1006,1287,0,2,2,-53
1004,1269,0,2,3,-19
1007,1211,0,2,7,-21
1011,1294,0,2,2,-28
1004,1281,0,2,9,-24
1005,1290,0,2,7,-41
1007,1227,0,2,2,-11
1008,1233,0,2,7,-51
1009,1278,0,2,8,-14
1008,1214,0,2,10,-12
1011,1240,0,2,8,-52
1001,1219,0,2,7,-41
1003,1215,0,2,7,-39
1005,1271,0,2,6,-50
1011,1248,0,2,2,-30
1006,1221,0,2,6,2
1002,1223,0,2,6,-43
1008,1286,0,2,1,-40
1002,1254,0,2,0,-30
1003,1266,0,2,9,-40
1005,1263,0,2,1,-27
1005,1245,0,2,0,-24
1008,1240,0,2,8,-52
1006,1213,0,2,2,-51
1010,1302,0,1,4,1
1010,1233,0,2,7,-51
1001,1252,0,2,3,-26
1007,1299,0,2,1,-2
1007,1215,0,2,7,-39
1011,1224,0,2,1,-35
1005,1288,0,2,10,-18
1007,1254,0,2,0,-30
1010,1215,0,2,7,-39
1005,1220,0,2,1,3
1002,1280,0,2,7,-35
1004,1241,0,2,5,3
1011,1277,0,2,8,-25
1004,1283,0,2,8,-20
1010,1216,0,2,10,-36
1008,1247,0,2,1,-43
1003,1292,0,2,6,-11
1002,1253,0,2,3,-13
1008,1291,0,2,1,-34
1001,1251,0,2,1,-33
1007,1240,0,2,8,-52
1009,1246,0,2,8,0
1007,1278,0,2,8,-14
1008,1275,0,2,0,-15
1011,1284,0,2,9,-8
1003,1216,0,2,10,-36
1005,1235,0,2,0,-23
1001,1213,0,2,2,-51
1011,1236,0,2,9,-47
1003,1232,0,2,10,-9
1010,1213,0,2,2,-51
1005,1208,0,2,2,-19
1004,1230,0,2,7,-35
1008,1259,0,2,1,-51
1003,1288,0,2,10,-18
1004,1255,0,2,2,-49
1009,1261,0,2,7,-17
1007,1275,0,2,0,-15
1002,1244,0,2,10,-4
1005,1202,0,0,0,-8
1009,1223,0,2,6,-43
1010,1275,0,2,0,-15
1005,1218,0,2,10,-23
1006,1298,0,2,6,-1
1001,1266,0,2,9,-40
1005,1296,0,2,10,-25
1001,1254,0,2,0,-30
1004,1202,0,0,0,-8
1009,1237,0,2,2,-47
1001,1228,0,2,3,-1
1010,1271,0,2,6,-50
1006,1258,0,2,8,-27
1005,1234,0,2,8,0
1007,1298,0,2,6,-1
1010,1296,0,2,10,-25
1002,1295,0,2,8,-42
1001,1289,0,2,5,-28
1007,1282,0,2,9,-43
1011,1263,0,2,1,-27
1004,1249,0,2,8,-9
1005,1240,0,2,8,-52
1008,1254,0,2,0,-30
1011,1280,0,2,7,-35
1010,1280,0,2,7,-35
1008,1272,0,2,1,-17
1002,1281,0,2,9,-24
1006,1248,0,2,2,-30
1005,1283,0,2,8,-20
1001,1241,0,2,5,3
1009,1225,0,2,9,-4
1009,1232,0,2,10,-9
1002,1233,0,2,7,-51
1008,1302,0,1,4,1
1003,1219,0,2,7,-41
1005,1268,0,2,1,-4
1001,1221,0,2,6,2
1010,1231,0,2,6,-43
1003,1229,0,2,8,-34
1001,1217,0,2,8,-50
1007,1262,0,2,2,-5
1004,1294,0,2,2,-28
1010,1223,0,2,6,-43
1004,1264,0,2,0,-54
1010,1243,0,2,7,-28
1006,1254,0,2,0,-30
1003,1268,0,2,1,-4
1003,1223,0,2,6,-43
1004,1229,0,2,8,-34
1010,1219,0,2,7,-41
1008,1293,0,2,2,-23
1004,1259,0,2,1,-51
1011,1217,0,2,8,-50
1006,1250,0,2,10,-9
1007,1270,0,2,5,-24
1002,1272,0,2,1,-17
1004,1274,0,2,0,-21
1003,1284,0,2,9,-8
1001,1294,0,2,2,-28
1004,1214,0,2,10,-12
1009,1219,0,2,7,-41
1011,1202,0,0,0,-8
1008,1208,0,2,2,-19
1003,1218,0,2,10,-23
1003,1240,0,2,8,-52
1009,1267,0,2,8,-20
1002,1241,0,2,5,3
1006,1300,0,1,1,-5
1004,1258,0,2,8,-27
1002,1260,0,2,10,-18
1009,1214,0,2,10,-12
1007,1217,0,2,8,-50
1011,1286,0,2,1,-40
1007,1247,0,2,1,-43
1008,1264,0,2,0,-54
1004,1267,0,2,8,-20
1001,1272,0,2,1,-17
1002,1271,0,2,6,-50
1003,1217,0,2,8,-50
1004,1299,0,2,1,-2
1004,1220,0,2,1,3
1006,1273,0,2,7,-33
1006,1202,0,0,0,-8
1010,1267,0,2,8,-20
1003,1283,0,2,8,-20
1002,1248,0,2,2,-30
1008,1283,0,2,8,-20
1005,1212,0,2,3,-8
1007,1269,0,2,3,-19
1004,1292,0,2,6,-11
1001,1290,0,2,7,-41
1006,1230,0,2,7,-35
1003,1275,0,2,0,-15
1001,1238,0,2,8,0
1004,1286,0,2,1,-40
1003,1259,0,2,1,-51
1009,1291,0,2,1,-34
1007,1263,0,2,1,-27
1008,1278,0,2,8,-14
1002,1213,0,2,2,-51
1009,1233,0,2,7,-51
1001,1256,0,2,10,-37
1008,1221,0,2,6,2
1009,1253,0,2,3,-13
1005,1291,0,2,1,-34
1007,1300,0,1,1,-5
1003,1228,0,2,3,-1
1008,1252,0,2,3,-26
1003,1231,0,2,6,-43
1011,1216,0,2,10,-36
1006,1225,0,2,9,-4
1003,1302,0,1,4,1
1001,1276,0,2,5,-35
1011,1211,0,2,7,-21
1003,1208,0,2,2,-19
1009,1252,0,2,3,-26
1002,1278,0,2,8,-14
1007,1222,0,2,5,-45
1005,1253,0,2,3,-13
1002,1218,0,2,10,-23
1009,1264,0,2,0,-54
1009,1245,0,2,0,-24
1007,1297,0,2,7,-47
1003,1295,0,2,8,-42
1011,1226,0,2,7,-19
1011,1247,0,2,1,-43
1007,1208,0,2,2,-19
1010,1270,0,2,5,-24
1011,1244,0,2,10,-4
1004,1285,0,2,9,-7
1005,1273,0,2,7,-33
1009,1208,0,2,2,-19
1004,1243,0,2,7,-28
1010,1286,0,2,1,-40
1005,1295,0,2,8,-42
1010,1261,0,2,7,-17
1005,1286,0,2,1,-40
1004,1218,0,2,10,-23
1010,1202,0,0,0,-8
1001,1243,0,2,7,-28
1010,1242,0,2,5,-26
1001,1208,0,2,2,-19
1003,1272,0,2,1,-17
1006,1270,0,2,5,-24
1008,1236,0,2,9,-47
1007,1223,0,2,6,-43
1002,1225,0,2,9,-4
1011,1270,0,2,5,-24
1006,1244,0,2,10,-4
1007,1251,0,2,1,-33
1003,1278,0,2,8,-14
1008,1288,0,2,10,-18
1007,1281,0,2,9,-24
1001,1285,0,2,9,-7
1008,1273,0,2,7,-33
1011,1231,0,2,6,-43
1007,1285,0,2,9,-7
1011,1221,0,2,6,2
1008,1223,0,2,6,-43
1001,1298,0,2,6,-1
1004,1217,0,2,8,-50
1002,1279,0,2,3,-47
1001,1274,0,2,0,-21
1002,1270,0,2,5,-24
1001,1262,0,2,2,-5
1008,1290,0,2,7,-41
1006,1277,0,2,8,-25
1010,1269,0,2,3,-19
1009,1213,0,2,2,-51
1001,1282,0,2,9,-43
1009,1277,0,2,8,-25
1009,1211,0,2,7,-21
1008,1218,0,2,10,-23
1011,1252,0,2,3,-26
1009,1269,0,2,3,-19
1001,1293,0,2,2,-23
1009,1265,0,2,0,-50
1009,1212,0,2,3,-8
1011,1242,0,2,5,-26
1005,1302,0,1,4,1
1008,1248,0,2,2,-30
1009,1248,0,2,2,-30
1008,1222,0,2,5,-45
1004,1276,0,2,5,-35
1004,1223,0,2,6,-43
1010,1295,0,2,8,-42
1010,1226,0,2,7,-19
1005,1244,0,2,10,-4
1010,1257,0,2,9,-1
1011,1222,0,2,5,-45
1002,1217,0,2,8,-50
1010,1222,0,2,5,-45
1011,1279,0,2,3,-47
1005,1277,0,2,8,-25
1004,1216,0,2,10,-36
1001,1258,0,2,8,-27
1011,1237,0,2,2,-47
1009,1249,0,2,8,-9
1003,1251,0,2,1,-33
1002,1235,0,2,0,-23
1006,1251,0,2,1,-33
1007,1256,0,2,10,-37
1010,1234,0,2,8,0
1002,1228,0,2,3,-1
1011,1297,0,2,7,-47
1011,1295,0,2,8,-42
1011,1287,0,2,2,-53
1005,1281,0,2,9,-24
1008,1213,0,2,2,-51
1007,1289,0,2,5,-28
1010,1225,0,2,9,-4
1008,1297,0,2,7,-47
1006,1285,0,2,9,-7
1007,1272,0,2,1,-17
1007,1224,0,2,1,-35
1003,1280,0,2,7,-35
1008,1284,0,2,9,-8
1002,1220,0,2,1,3
1009,1271,0,2,6,-50
1010,1212,0,2,3,-8
1004,1238,0,2,8,0
1005,1242,0,2,5,-26
1007,1220,0,2,1,3
1011,1249,0,2,8,-9
1005,1293,0,2,2,-23
1010,1236,0,2,9,-47
1010,1227,0,2,2,-11
1001,1299,0,2,1,-2
1006,1228,0,2,3,-1
1002,1242,0,2,5,-26
1002,1239,0,2,10,-40
1004,1248,0,2,2,-30
1001,1296,0,2,10,-25
1008,1282,0,2,9,-43
1001,1259,0,2,1,-51
1001,1283,0,2,8,-20
1004,1254,0,2,0,-30
1010,1230,0,2,7,-35
1009,1279,0,2,3,-47
1005,1231,0,2,6,-43
1007,1231,0,2,6,-43
1004,1237,0,2,2,-47
1003,1265,0,2,0,-50
1004,1282,0,2,9,-43
1008,1202,0,0,0,-8
1003,1214,0,2,10,-12
1004,1260,0,2,10,-18
1009,1217,0,2,8,-50
1011,1253,0,2,3,-13
1008,1220,0,2,1,3
1001,1268,0,2,1,-4
1004,1236,0,2,9,-47
1008,1256,0,2,10,-37
1003,1256,0,2,10,-37
1003,1233,0,2,7,-51
1001,1225,0,2,9,-4
1001,1245,0,2,0,-24
1004,1284,0,2,9,-8
1011,1268,0,2,1,-4
1005,1298,0,2,6,-1
1011,1290,0,2,7,-41
1008,1255,0,2,2,-49
1006,1294,0,2,2,-28
1011,1243,0,2,7,-28
1010,1291,0,2,1,-34
1009,1224,0,2,1,-35
1007,1264,0,2,0,-54
1011,1278,0,2,8,-14
1002,1211,0,2,7,-21
1010,1252,0,2,3,-26
1003,1225,0,2,9,-4
1001,1287,0,2,2,-53
1002,1229,0,2,8,-34
1008,1216,0,2,10,-36
1009,1281,0,2,9,-24
1002,1302,0,1,4,1
1007,1253,0,2,3,-13
1004,1219,0,2,7,-41
1005,1260,0,2,10,-18
1011,1293,0,2,2,-23
1011,1256,0,2,10,-37
1011,1272,0,2,1,-17
1006,1226,0,2,7,-19
1006,1267,0,2,8,-20
1006,1239,0,2,10,-40
1010,1278,0,2,8,-14
1004,1224,0,2,1,-35
1009,1293,0,2,2,-23
1003,1293,0,2,2,-23
1003,1285,0,2,9,-7
1005,1300,0,1,1,-5
1006,1242,0,2,5,-26
1011,1241,0,2,5,3
1007,1244,0,2,10,-4
1002,1288,0,2,10,-18
1003,1301,0,0,4,-5
1002,1290,0,2,7,-41
1007,1219,0,2,7,-41
1003,1281,0,2,9,-24
1008,1285,0,2,9,-7
1003,1248,0,2,2,-30
1001,1215,0,2,7,-39
1002,1224,0,2,1,-35
1001,1216,0,2,10,-36
1002,1243,0,2,7,-28
1010,1239,0,2,10,-40
1006,1275,0,2,0,-15
1006,1297,0,2,7,-47
1005,1236,0,2,9,-47
1008,1287,0,2,2,-53
1004,1288,0,2,10,-18
1003,1242,0,2,5,-26
1006,1237,0,2,2,-47
1006,1286,0,2,1,-40
1007,1261,0,2,7,-17
1006,1232,0,2,10,-9
1002,1276,0,2,5,-35
1005,1232,0,2,10,-9
1009,1302,0,1,4,1
1001,1269,0,2,3,-19
1009,1280,0,2,7,-35
1003,1221,0,2,6,2
1005,1257,0,2,9,-1
1010,1220,0,2,1,3
1007,1212,0,2,3,-8
1003,1202,0,0,0,-8
1006,1216,0,2,10,-36
1004,1279,0,2,3,-47
1007,1277,0,2,8,-25
1003,1274,0,2,0,-21
1002,1246,0,2,8,0
1005,1289,0,2,5,-28
1011,1251,0,2,1,-33
1005,1267,0,2,8,-20
1006,1240,0,2,8,-52
1003,1286,0,2,1,-40
1011,1269,0,2,3,-19
1007,1276,0,2,5,-35
1010,1300,0,1,1,-5
1008,1260,0,2,10,-18
1008,1267,0,2,8,-20
1006,1231,0,2,6,-43
1003,1261,0,2,7,-17
1002,1231,0,2,6,-43
1009,1257,0,2,9,-1
1004,1293,0,2,2,-23
1010,1248,0,2,2,-30
1003,1262,0,2,2,-5
1001,1302,0,1,4,1
1006,1268,0,2,1,-4
1010,1301,0,0,4,-5
1007,1226,0,2,7,-19
1011,1213,0,2,2,-51
1011,1300,0,1,1,-5
1006,1212,0,2,3,-8
1009,1247,0,2,1,-43
1001,1255,0,2,2,-49
1003,1238,0,2,8,0
1002,1285,0,2,9,-7
1007,1257,0,2,9,-1
1005,1258,0,2,8,-27
1009,1240,0,2,8,-52
1004,1240,0,2,8,-52
1006,1214,0,2,10,-12
1005,1238,0,2,8,0
1010,1260,0,2,10,-18
1002,1291,0,2,1,-34
1004,1268,0,2,1,-4
1005,1282,0,2,9,-43
1010,1266,0,2,9,-40
1008,1238,0,2,8,0
1009,1262,0,2,2,-5
1007,1295,0,2,8,-42
1010,1224,0,2,1,-35
1011,1220,0,2,1,3
1006,1252,0,2,3,-26
1002,1238,0,2,8,0
1006,1293,0,2,2,-23
1006,1218,0,2,10,-23
1007,1216,0,2,10,-36
1006,1272,0,2,1,-17
1010,1240,0,2,8,-52
1009,1272,0,2,1,-17
1003,1224,0,2,1,-35
1005,1243,0,2,7,-28
1005,1237,0,2,2,-47
1001,1300,0,1,1,-5
1006,1246,0,2,8,0
1002,1262,0,2,2,-5
1009,1298,0,2,6,-1
1010,1272,0,2,1,-17
1003,1246,0,2,8,0
1006,1245,0,2,0,-24
1006,1263,0,2,1,-27
1006,1222,0,2,5,-45
1003,1300,0,1,1,-5
1007,1221,0,2,6,2
1007,1230,0,2,7,-35
1006,1299,0,2,1,-2
1006,1292,0,2,6,-11
1005,1299,0,2,1,-2
1005,1256,0,2,10,-37
1005,1248,0,2,2,-30
1003,1237,0,2,2,-47
1009,1263,0,2,1,-27
1003,1296,0,2,10,-25
1010,1282,0,2,9,-43
1004,1222,0,2,5,-45
1010,1221,0,2,6,2
1009,1258,0,2,8,-27
1002,1214,0,2,10,-12
1005,1274,0,2,0,-21
1008,1250,0,2,10,-9
1010,1218,0,2,10,-23
1008,1234,0,2,8,0
1005,1287,0,2,2,-53
1010,1294,0,2,2,-28
1005,1265,0,2,0,-50
1003,1234,0,2,8,0
1008,1257,0,2,9,-1
1010,1292,0,2,6,-11
1002,1268,0,2,1,-4
1008,1242,0,2,5,-26
1009,1273,0,2,7,-33
1006,1264,0,2,0,-54
1001,1253,0,2,3,-13
1009,1260,0,2,10,-18
1001,1280,0,2,7,-35
1010,1228,0,2,3,-1
1002,1296,0,2,10,-25
1006,1276,0,2,5,-35
1008,1271,0,2,6,-50
1005,1297,0,2,7,-47
1007,1284,0,2,9,-8
1010,1259,0,2,1,-51
1003,1247,0,2,1,-43
1008,1266,0,2,9,-40
1008,1265,0,2,0,-50
1008,1235,0,2,0,-23
1008,1219,0,2,7,-41
1005,1276,0,2,5,-35
1001,1244,0,2,10,-4
1004,1257,0,2,9,-1
1004,1261,0,2,7,-17
1008,1296,0,2,10,-25
1010,1276,0,2,5,-35
1002,1232,0,2,10,-9
1009,1227,0,2,2,-11
1007,1302,0,1,4,1
1006,1302,0,1,4,1
1011,1235,0,2,0,-23
1003,1230,0,2,7,-35
1001,1281,0,2,9,-24
1001,1279,0,2,3,-47
1008,1292,0,2,6,-11
1007,1255,0,2,2,-49
1006,1211,0,2,7,-21
1001,1271,0,2,6,-50
1005,1227,0,2,2,-11
1006,1290,0,2,7,-41
1003,1252,0,2,3,-26
1010,1211,0,2,7,-21
1002,1300,0,1,1,-5
1011,1255,0,2,2,-49
1001,1277,0,2,8,-25
1007,1249,0,2,8,-9
1001,1291,0,2,1,-34
1001,1278,0,2,8,-14
1005,1213,0,2,2,-51
1005,1224,0,2,1,-35
1010,1284,0,2,9,-8
1008,1270,0,2,5,-24
1003,1282,0,2,9,-43
1009,1254,0,2,0,-30
1010,1285,0,2,9,-7
1010,1245,0,2,0,-24
1005,1215,0,2,7,-39
1002,1273,0,2,7,-33
1004,1270,0,2,5,-24
1006,1261,0,2,7,-17
1005,1259,0,2,1,-51
1005,1239,0,2,10,-40
1009,1238,0,2,8,0
1009,1215,0,2,7,-39
1006,1281,0,2,9,-24
1011,1223,0,2,6,-43
1001,1236,0,2,9,-47
1007,1252,0,2,3,-26
1004,1280,0,2,7,-35
1010,1298,0,2,6,-1
1002,1264,0,2,0,-54
1011,1282,0,2,9,-43
1007,1229,0,2,8,-34
1010,1251,0,2,1,-33
1005,1249,0,2,8,-9
1008,1243,0,2,7,-28
1011,1245,0,2,0,-24
1010,1246,0,2,8,0
1002,1234,0,2,8,0
1011,1232,0,2,10,-9
1011,1292,0,2,6,-11
1005,1272,0,2,1,-17
1006,1219,0,2,7,-41
1011,1254,0,2,0,-30
1004,1225,0,2,9,-4
1009,1276,0,2,5,-35
1004,1235,0,2,0,-23
1009,1301,0,0,4,-5
1008,1276,0,2,5,-35
1005,1225,0,2,9,-4
1008,1258,0,2,8,-27
1004,1231,0,2,6,-43
1007,1287,0,2,2,-53
1008,1212,0,2,3,-8
1009,1236,0,2,9,-47
1007,1266,0,2,9,-40
1004,1297,0,2,7,-47
1007,1232,0,2,10,-9
1003,1257,0,2,9,-1
1009,1242,0,2,5,-26
1009,1270,0,2,5,-24
1003,1212,0,2,3,-8
1003,1255,0,2,2,-49
1001,1260,0,2,10,-18
1002,1240,0,2,8,-52
1006,1217,0,2,8,-50
1005,1241,0,2,5,3
1001,1234,0,2,8,0
1006,1236,0,2,9,-47
1004,1233,0,2,7,-51
1003,1241,0,2,5,3
1003,1299,0,2,1,-2
1002,1237,0,2,2,-47
1007,1290,0,2,7,-41
1001,1232,0,2,10,-9
1010,1254,0,2,0,-30
1001,1242,0,2,5,-26
1011,1273,0,2,7,-33
1007,1228,0,2,3,-1
1010,1244,0,2,10,-4
1007,1236,0,2,9,-47
1011,1281,0,2,9,-24
1002,1219,0,2,7,-41
1006,1259,0,2,1,-51
1004,1242,0,2,5,-26
1009,1290,0,2,7,-41
1002,1267,0,2,8,-20
1006,1256,0,2,10,-37
1008,1281,0,2,9,-24
1007,1279,0,2,3,-47
1004,1262,0,2,2,-5
1008,1244,0,2,10,-4
1009,1234,0,2,8,0
1002,1230,0,2,7,-35
1004,1287,0,2,2,-53
1008,1224,0,2,1,-35
1011,1259,0,2,1,-51
1001,1273,0,2,7,-33
1008,1289,0,2,5,-28
1008,1249,0,2,8,-9
1001,1247,0,2,1,-43
1008,1299,0,2,1,-2
1001,1214,0,2,10,-12
1011,1267,0,2,8,-20
1011,1260,0,2,10,-18
1011,1250,0,2,10,-9
1003,1277,0,2,8,-25
1010,1255,0,2,2,-49
1011,1238,0,2,8,0
1009,1294,0,2,2,-28
1006,1234,0,2,8,0
1011,1289,0,2,5,-28
1005,1233,0,2,7,-51
1011,1230,0,2,7,-35
1006,1235,0,2,0,-23
1002,1215,0,2,7,-39
1003,1258,0,2,8,-27
1008,1262,0,2,2,-5
1003,1279,0,2,3,-47
1003,1290,0,2,7,-41
1010,1293,0,2,2,-23
1007,1286,0,2,1,-40
1006,1265,0,2,0,-50
1002,1269,0,2,3,-19
1005,1255,0,2,2,-49
1002,1257,0,2,9,-1
1002,1263,0,2,1,-27
1011,1265,0,2,0,-50
1009,1244,0,2,10,-4
1008,1245,0,2,0,-24
1001,1286,0,2,1,-40
1006,1266,0,2,9,-40
1003,1253,0,2,3,-13
1009,1250,0,2,10,-9
1004,1247,0,2,1,-43
1009,1274,0,2,0,-21
1011,1285,0,2,9,-7
1007,1296,0,2,10,-25
1007,1280,0,2,7,-35
1009,1235,0,2,0,-23
1006,1223,0,2,6,-43
1001,1270,0,2,5,-24
1003,1297,0,2,7,-47
1006,1288,0,2,10,-18
1002,1216,0,2,10,-36
1006,1227,0,2,2,-11
1010,1250,0,2,10,-9
1011,1234,0,2,8,0
1007,1250,0,2,10,-9
1005,1292,0,2,6,-11
1005,1230,0,2,7,-35
1010,1258,0,2,8,-27
1004,1300,0,1,1,-5
1011,1246,0,2,8,0
1008,1239,0,2,10,-40
1010,1289,0,2,5,-28
1002,1252,0,2,3,-26
1005,1264,0,2,0,-54
1003,1213,0,2,2,-51
1003,1244,0,2,10,-4
1006,1215,0,2,7,-39
1010,1290,0,2,7,-41
1001,1257,0,2,9,-1
1009,1295,0,2,8,-42
1005,1254,0,2,0,-30
1009,1289,0,2,5,-28
